Index,X,Y
1,5.0,0.0
2,5.46209423568011,0.7042590648997543
3,5.785811449708142,1.5172184324888387
4,5.924263414625295,2.398468438620499
5,5.846797288821572,3.2928548865714227
6,5.543647061880761,4.137331328745343
7,5.027707298167441,4.869062993376477
8,4.333164230879255,5.433616082101303
9,3.5111758245386846,5.792051776087592
10,2.6232211206041622,5.925902205212124
11,1.7330773908840362,5.839312810183471
12,0.8985819522083468,5.558047102346465
13,0.16436499110976638,5.125505684482778
14,-0.4434038696258703,4.596344952207277
15,-0.9195082400677781,4.028628825094072
16,-1.2790744020607154,3.4756583517041055
17,-1.5539693065156817,2.978668227800919
18,-1.786756462104384,2.561449749823581
19,-2.023115923740052,2.227675473247306
20,-2.303858633532537,1.9613034498592832
21,-2.6577238398342033,1.729986506127524
22,-3.0960326882127136,1.490970761641686
23,-3.6099982624327667,1.1986020032296052
24,-4.171102255043405,0.8123220914076376
25,-4.734498115069595,0.303964864144295
26,-5.244955812433766,-0.33673733566283354
27,-5.644489314867247,-1.0992641956060836
28,-5.88055920767392,-1.9524801770065994
29,-5.913655990811477,-2.8478666295338946
30,-5.723157209084203,-3.725362505977961
31,-5.310600950158809,-4.5209805032186
32,-4.699892978873118,-5.17510449750585
33,-3.9344101391173134,-5.640272796145978
34,-3.0714135958926705,-5.88732483592908
35,-2.1745761421523646,-5.909025868793499
36,-1.3057010994953673,-5.720650296724167
37,-0.5168263894509504,-5.357446177284706
38,0.15615078460678475,-4.8693564775241045
39,0.697416998125443,-4.31377073179804
40,1.1121984754262888,-3.7473657201831387
41,1.4246123106197752,-3.218224024946003
42,1.6727498585665648,-2.7593758539658717
43,1.901733787708079,-2.384698742578997
44,2.1557862028098342,-2.0877625126583887
45,2.4704891567988057,-1.8437739761668155
46,2.866389752412318,-1.6143206334679567
47,3.3449041588349204,-1.354201610173244
48,3.8871371806821498,-1.019327406606238
49,4.455805902552346,-0.5745125519453081
50,5.0,0.0
